city,timestamp,temperature,season
Tokyo,2015-04-07,14.21608844059486,spring
Tokyo,2015-04-08,13.377532068514562,spring
Tokyo,2015-04-09,13.477390927915588,spring
Tokyo,2015-04-10,15.71843358241478,spring
Tokyo,2015-04-11,4.265028024359829,spring
Tokyo,2015-04-12,16.726534264821183,spring
Tokyo,2015-04-13,7.615214668718506,spring
Tokyo,2015-04-14,19.500299546357954,spring
Tokyo,2015-04-15,10.302505324527608,spring
Tokyo,2015-04-16,19.34614498253362,spring
Tokyo,2015-04-17,10.77118307578175,spring
Tokyo,2015-04-18,23.105024605481585,spring
Tokyo,2015-04-19,14.71052177397668,spring
Tokyo,2015-04-20,13.004949007960933,spring
Tokyo,2015-04-21,18.52393504802846,spring
Tokyo,2015-04-22,9.506783259404585,spring
Tokyo,2015-04-23,19.14166744657134,spring
Tokyo,2015-04-24,14.817522572082314,spring
Tokyo,2015-04-25,12.278219970859306,spring
Tokyo,2015-04-26,16.01896909128186,spring
Tokyo,2015-04-27,23.512293983799303,spring
Tokyo,2015-04-28,18.035520436682148,spring
Tokyo,2015-04-29,15.293558568394412,spring
Tokyo,2015-04-30,10.042283406128682,spring
Tokyo,2015-05-01,10.336042103493522,spring
Tokyo,2015-05-02,17.898213400160262,spring
Tokyo,2015-05-03,6.950866494345487,spring
Tokyo,2015-05-04,7.442592843050923,spring
Tokyo,2015-05-05,17.374137203399357,spring
Tokyo,2015-05-06,12.924355398564725,spring
Tokyo,2015-05-07,7.576292091997915,spring
Tokyo,2015-05-08,5.214581579094823,spring
Tokyo,2015-05-09,16.20132426362237,spring
Tokyo,2015-05-10,11.163563671989001,spring
Tokyo,2015-05-11,10.931538360159855,spring
Tokyo,2015-05-12,16.191861278473045,spring
Tokyo,2015-05-13,13.756584836539854,spring
Tokyo,2015-05-14,19.57327509800613,spring
Tokyo,2015-05-15,12.008306843433946,spring
Tokyo,2015-05-16,13.249399128224251,spring
Tokyo,2015-05-17,16.455743052861024,spring
Tokyo,2015-05-18,23.23140449767983,spring
Tokyo,2015-05-19,21.537772371089236,spring
Tokyo,2015-05-20,8.874691032577093,spring
Tokyo,2015-05-21,18.58485669033132,spring
Tokyo,2015-05-22,22.063412118656064,spring
Tokyo,2015-05-23,13.58325332101317,spring
Tokyo,2015-05-24,19.63219679249653,spring
Tokyo,2015-05-25,14.754621767791424,spring
Tokyo,2015-05-26,16.999173348916017,spring
Tokyo,2015-05-27,13.05692601456061,spring
Tokyo,2015-05-28,15.3157306115945,spring
Tokyo,2015-05-29,26.851046162907185,spring
Tokyo,2015-05-30,16.68481549803306,spring
Tokyo,2015-05-31,17.012314016481106,spring
Tokyo,2015-06-01,27.64991089574627,summer
Tokyo,2015-06-02,18.574748661973555,summer
Tokyo,2015-06-03,25.78093430700984,summer
Tokyo,2015-06-04,24.594772521641225,summer
Tokyo,2015-06-05,33.528439124762286,summer
Tokyo,2015-06-06,27.94964145311669,summer
Tokyo,2015-06-07,34.3737035972391,summer
Tokyo,2015-06-08,34.8625568521324,summer
Tokyo,2015-06-09,28.984780106057016,summer
Tokyo,2015-06-10,25.214013425196885,summer
Tokyo,2015-06-11,22.920572181397237,summer
Tokyo,2015-06-12,31.821979439473274,summer
Tokyo,2015-06-13,26.207814037569676,summer
Tokyo,2015-06-14,31.366311491285156,summer
Tokyo,2015-06-15,32.5164010049512,summer
Tokyo,2015-06-16,31.074692098118092,summer
Tokyo,2015-06-17,21.03251705088809,summer
Tokyo,2015-06-18,23.335667708369016,summer
Tokyo,2015-06-19,27.443019868444704,summer
Tokyo,2015-06-20,18.19028194591662,summer
Tokyo,2015-06-21,21.664961852234768,summer
Tokyo,2015-06-22,25.937322173407964,summer
Tokyo,2015-06-23,31.70270994016864,summer
Tokyo,2015-06-24,24.240923144819387,summer
Tokyo,2015-06-25,27.404577007175465,summer
Tokyo,2015-06-26,24.35002272627358,summer
Tokyo,2015-06-27,21.770498568242257,summer
Tokyo,2015-06-28,36.36295939842108,summer
Tokyo,2015-06-29,29.03741559362203,summer
Tokyo,2015-06-30,23.910868803902932,summer
Tokyo,2015-07-01,23.181515037054268,summer
Tokyo,2015-07-02,9.123823518391067,summer
Tokyo,2015-07-03,30.285927850407468,summer
Tokyo,2015-07-04,27.00006849201549,summer
Tokyo,2015-07-05,34.74733927946571,summer
Tokyo,2015-07-06,23.279246585716237,summer
Tokyo,2015-07-07,30.24326164693605,summer
Tokyo,2015-07-08,23.72897880647266,summer
Tokyo,2015-07-09,27.870348641459366,summer
Tokyo,2015-07-10,23.97742257596053,summer
Tokyo,2015-07-11,26.48388570071656,summer
Tokyo,2015-07-12,24.538652911879527,summer
Tokyo,2015-07-13,19.296101045972875,summer
Tokyo,2015-07-14,27.584179214302853,summer
Tokyo,2015-07-15,26.213579048096616,summer
Tokyo,2015-07-16,18.400606652201684,summer
Tokyo,2015-07-17,23.71064514982425,summer
Tokyo,2015-07-18,26.88074023747503,summer
Tokyo,2015-07-19,28.93402648911419,summer
Tokyo,2015-07-20,31.58485410726857,summer
Tokyo,2015-07-21,31.246990207247705,summer
Tokyo,2015-07-22,25.88454960414883,summer
Tokyo,2015-07-23,28.35804566856612,summer
Tokyo,2015-07-24,26.38742715636508,summer
Tokyo,2015-07-25,32.89303819306795,summer
Tokyo,2015-07-26,30.860897295023612,summer
Tokyo,2015-07-27,31.175115777471998,summer
Tokyo,2015-07-28,25.479941971751387,summer
Tokyo,2015-07-29,18.8062901521543,summer
Tokyo,2015-07-30,21.354400368324427,summer
Tokyo,2015-07-31,20.098273279213668,summer
Tokyo,2015-08-01,21.51241260171633,summer
Tokyo,2015-08-02,21.342097404996935,summer
Tokyo,2015-08-03,25.244340584553647,summer
Tokyo,2015-08-04,28.274107736006663,summer
Tokyo,2015-08-05,31.723373257970078,summer
Tokyo,2015-08-06,22.581330070247375,summer
Tokyo,2015-08-07,34.63327913149391,summer
Tokyo,2015-08-08,30.570684667257034,summer
Tokyo,2015-08-09,28.558909889981493,summer
Tokyo,2015-08-10,25.151579172824462,summer
Tokyo,2015-08-11,29.588090831763918,summer
Tokyo,2015-08-12,26.302167136095495,summer
Tokyo,2015-08-13,20.291065528967856,summer
Tokyo,2015-08-14,23.49595441737394,summer
Tokyo,2015-08-15,20.174441625685716,summer
Tokyo,2015-08-16,29.715885264282395,summer
Tokyo,2015-08-17,24.381195441289776,summer
Tokyo,2015-08-18,21.33053047439432,summer
Tokyo,2015-08-19,25.057537367480045,summer
Tokyo,2015-08-20,25.888084105709602,summer
Tokyo,2015-08-21,32.004743511752466,summer
Tokyo,2015-08-22,31.303333777524184,summer
Tokyo,2015-08-23,19.14428838027282,summer
Tokyo,2015-08-24,25.782577851341497,summer
Tokyo,2015-08-25,26.20380915936335,summer
Tokyo,2015-08-26,30.844531270116637,summer
Tokyo,2015-08-27,27.04029988606078,summer
Tokyo,2015-08-28,24.89799244429112,summer
Tokyo,2015-08-29,31.486852527961915,summer
Tokyo,2015-08-30,23.109593847816072,summer
Tokyo,2015-08-31,26.38124351949348,summer
Tokyo,2015-09-01,20.224530039503616,autumn
Tokyo,2015-09-02,21.719003041372876,autumn
Tokyo,2015-09-03,9.16600782329172,autumn
Tokyo,2015-09-04,21.88130798591201,autumn
Tokyo,2015-09-05,23.04592697461833,autumn
Tokyo,2015-09-06,18.54335800396819,autumn
Tokyo,2015-09-07,20.852994261199516,autumn
Tokyo,2015-09-08,10.106360384866566,autumn
Tokyo,2015-09-09,18.53978955164065,autumn
Tokyo,2015-09-10,16.627483133577982,autumn
Tokyo,2015-09-11,19.932565233773015,autumn
Tokyo,2015-09-12,19.754216770085982,autumn
Tokyo,2015-09-13,20.930649599618317,autumn
Tokyo,2015-09-14,19.554502243531104,autumn
Tokyo,2015-09-15,16.169183489823194,autumn
Tokyo,2015-09-16,16.87962838920702,autumn
Tokyo,2015-09-17,11.898035535248082,autumn
Tokyo,2015-09-18,12.534868630377982,autumn
Tokyo,2015-09-19,19.128112159636554,autumn
Tokyo,2015-09-20,13.585447207699053,autumn
Tokyo,2015-09-21,20.38954281143232,autumn
Tokyo,2015-09-22,17.286288959220794,autumn
Tokyo,2015-09-23,15.30086316171991,autumn
Tokyo,2015-09-24,18.704318643557485,autumn
Tokyo,2015-09-25,27.435267100806467,autumn
Tokyo,2015-09-26,16.65621877432516,autumn
Tokyo,2015-09-27,18.072220691254135,autumn
Tokyo,2015-09-28,23.62020244242796,autumn
Tokyo,2015-09-29,12.080277942344903,autumn
Tokyo,2015-09-30,11.18473494072819,autumn
Tokyo,2015-10-01,31.31831283047009,autumn
Tokyo,2015-10-02,19.350167616372687,autumn
Tokyo,2015-10-03,10.663653214487999,autumn
Tokyo,2015-10-04,15.98807054821129,autumn
Tokyo,2015-10-05,16.8147828235966,autumn
Tokyo,2015-10-06,19.366889276017222,autumn
Tokyo,2015-10-07,18.406833574722178,autumn
Tokyo,2015-10-08,19.687519806992064,autumn
Tokyo,2015-10-09,9.386181502950212,autumn
Tokyo,2015-10-10,18.623358735694527,autumn
Tokyo,2015-10-11,13.11578459337624,autumn
Tokyo,2015-10-12,19.13106654435778,autumn
Tokyo,2015-10-13,26.74192558202686,autumn
Tokyo,2015-10-14,17.951470558253828,autumn
Tokyo,2015-10-15,24.11523831996213,autumn
Tokyo,2015-10-16,14.314917101085314,autumn
Tokyo,2015-10-17,16.55520717968501,autumn
Tokyo,2015-10-18,2.1666246209358366,autumn
Tokyo,2015-10-19,14.0016278846757,autumn
Tokyo,2015-10-20,17.064761903573118,autumn
Tokyo,2015-10-21,15.262337006091215,autumn
Tokyo,2015-10-22,20.51055350316527,autumn
Tokyo,2015-10-23,10.620740692894753,autumn
Tokyo,2015-10-24,21.26692545055584,autumn
Tokyo,2015-10-25,20.181685258960982,autumn
Tokyo,2015-10-26,20.596258662648154,autumn
Tokyo,2015-10-27,18.736376755569164,autumn
Tokyo,2015-10-28,18.807208257645023,autumn
Tokyo,2015-10-29,18.006498879418842,autumn
Tokyo,2015-10-30,14.463546500085293,autumn
Tokyo,2015-10-31,14.860269540051036,autumn
Tokyo,2015-11-01,17.532477969712538,autumn
Tokyo,2015-11-02,20.84355216758579,autumn
Tokyo,2015-11-03,13.043315119379304,autumn
Tokyo,2015-11-04,13.484337160409693,autumn
Tokyo,2015-11-05,10.546601679660291,autumn
Tokyo,2015-11-06,11.354168512411459,autumn
Tokyo,2015-11-07,17.630496311405306,autumn
Tokyo,2015-11-08,15.941487160920197,autumn
Tokyo,2015-11-09,16.185703385744684,autumn
Tokyo,2015-11-10,19.65769389639229,autumn
Tokyo,2015-11-11,10.71517951725215,autumn
Tokyo,2015-11-12,18.3937687341868,autumn
Tokyo,2015-11-13,26.80933690301993,autumn
Tokyo,2015-11-14,14.077422393956006,autumn
Tokyo,2015-11-15,19.83350681223149,autumn
Tokyo,2015-11-16,13.112024788036644,autumn
Tokyo,2015-11-17,26.72747715939653,autumn
Tokyo,2015-11-18,15.449450514721839,autumn
Tokyo,2015-11-19,21.39310988108827,autumn
Tokyo,2015-11-20,18.777018235905395,autumn
Tokyo,2015-11-21,28.66983078354473,autumn
Tokyo,2015-11-22,28.51657896162705,autumn
Tokyo,2015-11-23,17.031383251654624,autumn
Tokyo,2015-11-24,13.648549322372045,autumn
Tokyo,2015-11-25,14.191365046591223,autumn
Tokyo,2015-11-26,16.3418787647438,autumn
Tokyo,2015-11-27,11.902279505308925,autumn
Tokyo,2015-11-28,15.842432791398174,autumn
Tokyo,2015-11-29,20.136674814285666,autumn
Tokyo,2015-11-30,9.505146803654572,autumn
Tokyo,2015-12-01,6.615844783161028,winter
Tokyo,2015-12-02,13.456957753046224,winter
Tokyo,2015-12-03,9.861113527786149,winter
Tokyo,2015-12-04,0.8981295783511296,winter
Tokyo,2015-12-05,8.343533732106062,winter
Tokyo,2015-12-06,8.60974735149586,winter
Tokyo,2015-12-07,6.817747556006083,winter
Tokyo,2015-12-08,8.217210456068987,winter
Tokyo,2015-12-09,-1.9980211518029165,winter
Tokyo,2015-12-10,4.134067889581499,winter
Tokyo,2015-12-11,13.948878644770858,winter
Tokyo,2015-12-12,9.555142311737274,winter
Tokyo,2015-12-13,-1.0628244156358964,winter
Tokyo,2015-12-14,-1.9827300398409875,winter
Tokyo,2015-12-15,16.384752777049155,winter
Tokyo,2015-12-16,4.403908028616115,winter
Tokyo,2015-12-17,7.242706135559816,winter
Tokyo,2015-12-18,12.024125887782482,winter
Tokyo,2015-12-19,10.400263423870516,winter
Tokyo,2015-12-20,5.974931853227733,winter
Tokyo,2015-12-21,1.068011208853786,winter
Tokyo,2015-12-22,0.7591402256753383,winter
Tokyo,2015-12-23,-1.2552812247347722,winter
Tokyo,2015-12-24,8.071058640578492,winter
Tokyo,2015-12-25,19.64298736931046,winter
Tokyo,2015-12-26,-1.8933961425155026,winter
Tokyo,2015-12-27,-4.330939491539365,winter
Tokyo,2015-12-28,5.662322955672282,winter
Tokyo,2015-12-29,2.7817466930302266,winter
Tokyo,2015-12-30,-3.2560430419869455,winter
Tokyo,2015-12-31,1.3162405785911515,winter
Tokyo,2016-01-01,3.7905482237393646,winter
Tokyo,2016-01-02,14.763494577067926,winter
Tokyo,2016-01-03,5.802647276916874,winter
Tokyo,2016-01-04,9.708051472883104,winter
Tokyo,2016-01-05,-4.450606234085239,winter
Tokyo,2016-01-06,8.119426568025396,winter
Tokyo,2016-01-07,7.860859146128347,winter
Tokyo,2016-01-08,2.702596865459989,winter
Tokyo,2016-01-09,8.374964045329413,winter
Tokyo,2016-01-10,5.5714618017655875,winter
Tokyo,2016-01-11,4.925175500294635,winter
Tokyo,2016-01-12,8.86252484900158,winter
Tokyo,2016-01-13,11.343276876194098,winter
Tokyo,2016-01-14,7.711571667277279,winter
Tokyo,2016-01-15,12.814140076480166,winter
Tokyo,2016-01-16,6.994752017606918,winter
Tokyo,2016-01-17,2.664509871915008,winter
Tokyo,2016-01-18,9.39006600416471,winter
Tokyo,2016-01-19,8.687865091376255,winter
Tokyo,2016-01-20,2.43497198602041,winter
Tokyo,2016-01-21,12.278141891574322,winter
Tokyo,2016-01-22,5.156172235109035,winter
Tokyo,2016-01-23,11.23514175729191,winter
Tokyo,2016-01-24,5.224898443300077,winter
Tokyo,2016-01-25,2.236798368706087,winter
Tokyo,2016-01-26,8.23561169621125,winter
Tokyo,2016-01-27,8.340591679641573,winter
Tokyo,2016-01-28,4.964720284413248,winter
Tokyo,2016-01-29,12.484719861918029,winter
Tokyo,2016-01-30,9.484037736469313,winter
Tokyo,2016-01-31,2.054749624721363,winter
Tokyo,2016-02-01,5.469855264109575,winter
Tokyo,2016-02-02,6.256716116185548,winter
Tokyo,2016-02-03,-0.7878488566931514,winter
Tokyo,2016-02-04,-1.2657998809189284,winter
Tokyo,2016-02-05,5.87628448850329,winter
Tokyo,2016-02-06,7.004039797056024,winter
Tokyo,2016-02-07,8.845588550818194,winter
Tokyo,2016-02-08,6.2853916032093675,winter
Tokyo,2016-02-09,4.774957632759871,winter
Tokyo,2016-02-10,20.278487342137527,winter
Tokyo,2016-02-11,6.219819890651736,winter
Tokyo,2016-02-12,4.590482496263654,winter
Tokyo,2016-02-13,-4.07624725191369,winter
Tokyo,2016-02-14,7.7235028688635055,winter
Tokyo,2016-02-15,5.992183007837366,winter
Tokyo,2016-02-16,8.546853009221492,winter
Tokyo,2016-02-17,5.056151520560709,winter
Tokyo,2016-02-18,8.13166438339883,winter
Tokyo,2016-02-19,4.570183788649709,winter
Tokyo,2016-02-20,12.964053689765947,winter
Tokyo,2016-02-21,4.691337997360863,winter
Tokyo,2016-02-22,-1.816433406382643,winter
Tokyo,2016-02-23,3.047256029520611,winter
Tokyo,2016-02-24,5.297737701107568,winter
Tokyo,2016-02-25,7.981581932762114,winter
Tokyo,2016-02-26,10.622480567429013,winter
Tokyo,2016-02-27,11.270298407327266,winter
Tokyo,2016-02-28,-1.425206888702375,winter
Tokyo,2016-02-29,4.090844604408796,winter
Tokyo,2016-03-01,21.283437139540563,spring
Tokyo,2016-03-02,12.21109918112141,spring
Tokyo,2016-03-03,15.994602763611642,spring
Tokyo,2016-03-04,17.726716597009048,spring
Tokyo,2016-03-05,15.163923804761463,spring
Tokyo,2016-03-06,17.39107580498835,spring
Tokyo,2016-03-07,7.269665846804986,spring
Tokyo,2016-03-08,10.925432569281138,spring
Tokyo,2016-03-09,14.497265791922981,spring
Tokyo,2016-03-10,19.641301938922965,spring
Tokyo,2016-03-11,16.16292424158853,spring
Tokyo,2016-03-12,17.03276052706972,spring
Tokyo,2016-03-13,10.160866043086262,spring
Tokyo,2016-03-14,21.375811182354816,spring
Tokyo,2016-03-15,13.23998446761186,spring
Tokyo,2016-03-16,17.095581151680207,spring
Tokyo,2016-03-17,15.208852605833949,spring
Tokyo,2016-03-18,16.71965185809904,spring
Tokyo,2016-03-19,12.389221138165434,spring
Tokyo,2016-03-20,13.294525264324824,spring
Tokyo,2016-03-21,9.28725973453303,spring
Tokyo,2016-03-22,14.940930076537807,spring
Tokyo,2016-03-23,17.03645459197474,spring
Tokyo,2016-03-24,13.155006552783414,spring
Tokyo,2016-03-25,13.251297205406342,spring
Tokyo,2016-03-26,28.976583358496278,spring
Tokyo,2016-03-27,10.081262306061474,spring
Tokyo,2016-03-28,11.138302003931031,spring
Tokyo,2016-03-29,9.359320102793292,spring
Tokyo,2016-03-30,12.63492028266357,spring
Tokyo,2016-03-31,19.047055495349788,spring
Tokyo,2016-04-01,12.663480839609795,spring
Tokyo,2016-04-02,20.53988693844223,spring
Tokyo,2016-04-03,17.97387568834289,spring
Tokyo,2016-04-04,18.78047778901783,spring
Tokyo,2016-04-05,13.968233173854015,spring
Tokyo,2016-04-06,21.924915534939036,spring
Tokyo,2016-04-07,7.459296605825506,spring
Tokyo,2016-04-08,8.89277209262704,spring
Tokyo,2016-04-09,17.4344724243862,spring
Tokyo,2016-04-10,12.740126937019099,spring
Tokyo,2016-04-11,14.234719269671702,spring
Tokyo,2016-04-12,11.431331271054237,spring
Tokyo,2016-04-13,13.359332841568186,spring
Tokyo,2016-04-14,17.660563830469016,spring
Tokyo,2016-04-15,11.591315723422666,spring
Tokyo,2016-04-16,9.368847647135064,spring
Tokyo,2016-04-17,11.138935004703804,spring
Tokyo,2016-04-18,28.51957883250329,spring
Tokyo,2016-04-19,16.71854056975649,spring
Tokyo,2016-04-20,9.76342862805693,spring
Tokyo,2016-04-21,-0.14595348874823344,spring
Tokyo,2016-04-22,17.650815425587062,spring
Tokyo,2016-04-23,16.230020084827242,spring
Tokyo,2016-04-24,18.754047524590362,spring
Tokyo,2016-04-25,17.233790652815102,spring
Tokyo,2016-04-26,5.335922469675346,spring
Tokyo,2016-04-27,20.7109228213497,spring
Tokyo,2016-04-28,15.6202046137786,spring
Tokyo,2016-04-29,17.1197356756515,spring
Tokyo,2016-04-30,11.158976684454165,spring
Tokyo,2016-05-01,15.969700653909472,spring
Tokyo,2016-05-02,21.006118521252546,spring
Tokyo,2016-05-03,20.081638905734614,spring
Tokyo,2016-05-04,7.168284532934467,spring
Tokyo,2016-05-05,21.92829976260782,spring
Tokyo,2016-05-06,12.622904459147389,spring
Tokyo,2016-05-07,13.018294111733608,spring
Tokyo,2016-05-08,21.023696624552052,spring
Tokyo,2016-05-09,16.87886927523728,spring
Tokyo,2016-05-10,16.359162799773767,spring
Tokyo,2016-05-11,13.137861406934046,spring
Tokyo,2016-05-12,24.50314448540372,spring
Tokyo,2016-05-13,14.592135159707492,spring
Tokyo,2016-05-14,12.604171195487606,spring
Tokyo,2016-05-15,9.089770027779192,spring
Tokyo,2016-05-16,-0.23505764131357232,spring
Tokyo,2016-05-17,17.368287358420147,spring
Tokyo,2016-05-18,19.81161375545929,spring
Tokyo,2016-05-19,20.449282200045676,spring
Tokyo,2016-05-20,14.949691986900275,spring
Tokyo,2016-05-21,8.338064738444402,spring
Tokyo,2016-05-22,24.584468144430463,spring
Tokyo,2016-05-23,10.416826340387997,spring
Tokyo,2016-05-24,7.021916491809832,spring
Tokyo,2016-05-25,10.71069945307785,spring
Tokyo,2016-05-26,10.406857130896107,spring
Tokyo,2016-05-27,24.104606347722957,spring
Tokyo,2016-05-28,20.182358156215347,spring
Tokyo,2016-05-29,21.65681430384062,spring
Tokyo,2016-05-30,12.425575008083557,spring
Tokyo,2016-05-31,15.598118154436282,spring
Tokyo,2016-06-01,21.14531157883703,summer
Tokyo,2016-06-02,34.99083832174577,summer
Tokyo,2016-06-03,32.93731821226923,summer
Tokyo,2016-06-04,24.064799455866314,summer
Tokyo,2016-06-05,26.763931936007115,summer
Tokyo,2016-06-06,27.773936177925627,summer
Tokyo,2016-06-07,33.51684381748563,summer
Tokyo,2016-06-08,41.49558298159448,summer
Tokyo,2016-06-09,33.00500961523239,summer
Tokyo,2016-06-10,30.35178582394352,summer
Tokyo,2016-06-11,27.262949273612584,summer
Tokyo,2016-06-12,14.114944429468084,summer
Tokyo,2016-06-13,30.687569289732696,summer
Tokyo,2016-06-14,22.64448084515531,summer
Tokyo,2016-06-15,26.15223575205934,summer
Tokyo,2016-06-16,24.77799730226343,summer
Tokyo,2016-06-17,23.786745261747733,summer
Tokyo,2016-06-18,22.323211465402437,summer
Tokyo,2016-06-19,31.631456399802666,summer
Tokyo,2016-06-20,30.043700723309822,summer
Tokyo,2016-06-21,19.44504263366496,summer
Tokyo,2016-06-22,27.856302802970674,summer
Tokyo,2016-06-23,19.80281945544315,summer
Tokyo,2016-06-24,26.92019977827826,summer
Tokyo,2016-06-25,30.29185947816707,summer
Tokyo,2016-06-26,26.190709594492343,summer
Tokyo,2016-06-27,28.855486371580817,summer
Tokyo,2016-06-28,26.952903134541373,summer
Tokyo,2016-06-29,32.49240220362385,summer
Tokyo,2016-06-30,26.508669623151082,summer
Tokyo,2016-07-01,26.130951859377546,summer
Tokyo,2016-07-02,24.35058002329422,summer
Tokyo,2016-07-03,33.1246883409627,summer
Tokyo,2016-07-04,34.07590544618184,summer
Tokyo,2016-07-05,31.607025208663416,summer
Tokyo,2016-07-06,23.021393399241123,summer
Tokyo,2016-07-07,28.216376363550197,summer
Tokyo,2016-07-08,25.020905381058988,summer
Tokyo,2016-07-09,19.09394331497831,summer
Tokyo,2016-07-10,21.938858463195313,summer
Tokyo,2016-07-11,28.46142752582009,summer
Tokyo,2016-07-12,21.529961601453756,summer
Tokyo,2016-07-13,30.501784024397484,summer
Tokyo,2016-07-14,24.408875427019815,summer
Tokyo,2016-07-15,20.909843401836564,summer
Tokyo,2016-07-16,25.24494423099121,summer
Tokyo,2016-07-17,29.707781920915412,summer
Tokyo,2016-07-18,36.017698298896484,summer
Tokyo,2016-07-19,32.09232287929362,summer
Tokyo,2016-07-20,26.075319785067688,summer
Tokyo,2016-07-21,18.45906765116984,summer
Tokyo,2016-07-22,29.25177627773514,summer
Tokyo,2016-07-23,35.30690197786879,summer
Tokyo,2016-07-24,30.339752140252696,summer
Tokyo,2016-07-25,23.18549704801706,summer
Tokyo,2016-07-26,28.607334800410175,summer
Tokyo,2016-07-27,30.19536853900908,summer
Tokyo,2016-07-28,37.23826394630181,summer
Tokyo,2016-07-29,22.317765810237006,summer
Tokyo,2016-07-30,19.74072027534778,summer
Tokyo,2016-07-31,34.32458130732276,summer
Tokyo,2016-08-01,26.572762466844534,summer
Tokyo,2016-08-02,31.023818558042468,summer
Tokyo,2016-08-03,28.07349371411096,summer
Tokyo,2016-08-04,36.19704727342152,summer
Tokyo,2016-08-05,27.14555821582355,summer
Tokyo,2016-08-06,27.48132081908051,summer
Tokyo,2016-08-07,34.27508412657067,summer
Tokyo,2016-08-08,24.51194267335871,summer
Tokyo,2016-08-09,30.98384353939152,summer
Tokyo,2016-08-10,21.7838084400304,summer
Tokyo,2016-08-11,32.34046393933406,summer
Tokyo,2016-08-12,22.070939072198264,summer
Tokyo,2016-08-13,25.536596085170586,summer
Tokyo,2016-08-14,28.66804563822126,summer
Tokyo,2016-08-15,20.76847050072089,summer
Tokyo,2016-08-16,29.669400836245398,summer
Tokyo,2016-08-17,34.28811108840391,summer
Tokyo,2016-08-18,27.18148604500388,summer
Tokyo,2016-08-19,28.0013368078925,summer
Tokyo,2016-08-20,27.696340775616267,summer
Tokyo,2016-08-21,23.221730854468642,summer
Tokyo,2016-08-22,20.998750705678482,summer
Tokyo,2016-08-23,31.682154102604937,summer
Tokyo,2016-08-24,28.0824436017867,summer
Tokyo,2016-08-25,26.440849729957783,summer
Tokyo,2016-08-26,25.041252221736773,summer
Tokyo,2016-08-27,29.01478985594921,summer
Tokyo,2016-08-28,25.124927807869042,summer
Tokyo,2016-08-29,25.21338441984688,summer
Tokyo,2016-08-30,25.212640949578795,summer
Tokyo,2016-08-31,29.173383218911408,summer
Tokyo,2016-09-01,24.464621655682144,autumn
Tokyo,2016-09-02,19.245493202157963,autumn
Tokyo,2016-09-03,19.838827658746972,autumn
Tokyo,2016-09-04,21.229584858416587,autumn
Tokyo,2016-09-05,18.53015787320381,autumn
Tokyo,2016-09-06,15.838864612775776,autumn
Tokyo,2016-09-07,26.070241873774204,autumn
Tokyo,2016-09-08,8.812844099069585,autumn
Tokyo,2016-09-09,23.184517229328804,autumn
Tokyo,2016-09-10,25.01996385902195,autumn
Tokyo,2016-09-11,15.60541751170982,autumn
Tokyo,2016-09-12,24.155418346069368,autumn
Tokyo,2016-09-13,20.958460582892812,autumn
Tokyo,2016-09-14,26.414512025853256,autumn
Tokyo,2016-09-15,18.48958683218553,autumn
Tokyo,2016-09-16,17.175534944702296,autumn
Tokyo,2016-09-17,25.932572713529083,autumn
Tokyo,2016-09-18,9.810322373230255,autumn
Tokyo,2016-09-19,22.14334405612852,autumn
Tokyo,2016-09-20,16.40172135731267,autumn
Tokyo,2016-09-21,16.493589306218162,autumn
Tokyo,2016-09-22,17.451009490652822,autumn
Tokyo,2016-09-23,19.191017612546144,autumn
Tokyo,2016-09-24,15.197679202871658,autumn
Tokyo,2016-09-25,12.014397904713881,autumn
Tokyo,2016-09-26,12.398731655543795,autumn
Tokyo,2016-09-27,19.371370674267165,autumn
Tokyo,2016-09-28,19.28600554671317,autumn
Tokyo,2016-09-29,11.2714115920059,autumn
Tokyo,2016-09-30,27.4764007007686,autumn
Tokyo,2016-10-01,21.610504673718395,autumn
Tokyo,2016-10-02,22.66654939243184,autumn
Tokyo,2016-10-03,16.805628617397424,autumn
Tokyo,2016-10-04,12.353363162514603,autumn
Tokyo,2016-10-05,25.529004199167776,autumn
Tokyo,2016-10-06,16.139710158926555,autumn
Tokyo,2016-10-07,17.78856226126951,autumn
Tokyo,2016-10-08,22.872990969383135,autumn
Tokyo,2016-10-09,13.058825684245265,autumn
Tokyo,2016-10-10,16.768419269650085,autumn
Tokyo,2016-10-11,13.315273352812952,autumn
Tokyo,2016-10-12,18.239080592832504,autumn
Tokyo,2016-10-13,18.31976687013281,autumn
Tokyo,2016-10-14,19.149071274113325,autumn
Tokyo,2016-10-15,15.701431067557637,autumn
Tokyo,2016-10-16,21.958704573452884,autumn
Tokyo,2016-10-17,15.235671144364755,autumn
Tokyo,2016-10-18,14.198428829836836,autumn
Tokyo,2016-10-19,21.191709852501248,autumn
Tokyo,2016-10-20,22.29794102332687,autumn
Tokyo,2016-10-21,19.44254681968071,autumn
Tokyo,2016-10-22,14.040136484876209,autumn
Tokyo,2016-10-23,23.33276913108213,autumn
Tokyo,2016-10-24,25.017577566104375,autumn
Tokyo,2016-10-25,14.377984292638628,autumn
Tokyo,2016-10-26,10.266809335515466,autumn
Tokyo,2016-10-27,28.907819214413312,autumn
Tokyo,2016-10-28,13.120305154457789,autumn
Tokyo,2016-10-29,13.97854867668412,autumn
Tokyo,2016-10-30,12.133184811954553,autumn
Tokyo,2016-10-31,17.23661224268918,autumn
Tokyo,2016-11-01,13.481283616643935,autumn
